ID Measure;Operator;Station;Serial;City;School;Room;Campaign;Sensor;Temperature(°C);Humidity(HR%);CO2(ppm);VAR1(Value);VAR2(Value);VAR3(Value);VAR4(Value);Comment;Date
52;Admin;Mini XT;6102001000592;Default city;Default building;592;2VEB - WZC Breugheldal;;22.7500;54.0000;467.0000;224.0080;226.3440;562.1800;561.7730;;11/09/2025 16:14:25
52;Admin;Mini XT;6102001000592;Default city;Default building;592;2VEB - WZC Breugheldal;;22.7500;55.0000;465.0000;224.3890;226.2500;562.2660;561.8910;;11/09/2025 16:24:25
52;Admin;Mini XT;6102001000592;Default city;Default building;592;2VEB - WZC Breugheldal;;22.7500;55.0000;516.0000;224.5570;226.4380;562.2660;561.8200;;11/09/2025 16:34:25
52;Admin;Mini XT;6102001000592;Default city;Default building;592;2VEB - WZC Breugheldal;;22.7500;55.0000;579.0000;224.5630;226.3320;562.1800;561.7660;;11/09/2025 16:44:25
52;Admin;Mini XT;6102001000592;Default city;Default building;592;2VEB - WZC Breugheldal;;22.7500;55.0000;577.0000;224.4450;226.4940;562.0860;561.5700;;11/09/2025 16:54:25
52;Admin;Mini XT;6102001000592;Default city;Default building;592;2VEB - WZC Breugheldal;;22.7500;55.0000;586.0000;224.6250;226.4320;562.0080;561.4610;;11/09/2025 17:04:25
52;Admin;Mini XT;6102001000592;Default city;Default building;592;2VEB - WZC Breugheldal;;23.0000;55.0000;564.0000;224.7320;226.6250;561.9060;561.3980;;11/09/2025 17:14:25
52;Admin;Mini XT;6102001000592;Default city;Default building;592;2VEB - WZC Breugheldal;;23.0000;55.0000;557.0000;224.4200;226.6500;561.8360;561.3360;;11/09/2025 17:24:25
52;Admin;Mini XT;6102001000592;Default city;Default building;592;2VEB - WZC Breugheldal;;23.0000;55.0000;555.0000;224.2750;226.5200;561.7890;561.2890;;11/09/2025 17:34:25
52;Admin;Mini XT;6102001000592;Default city;Default building;592;2VEB - WZC Breugheldal;;23.0000;55.0000;549.0000;224.6330;226.7700;561.7580;561.2730;;11/09/2025 17:44:25
52;Admin;Mini XT;6102001000592;Default city;Default building;592;2VEB - WZC Breugheldal;;23.0000;55.0000;538.0000;224.3830;226.4630;561.7270;561.2580;;11/09/2025 17:54:25
52;Admin;Mini XT;6102001000592;Default city;Default building;592;2VEB - WZC Breugheldal;;23.0000;55.0000;526.0000;224.2440;226.3440;561.7420;561.2730;;11/09/2025 18:04:25
52;Admin;Mini XT;6102001000592;Default city;Default building;592;2VEB - WZC Breugheldal;;23.0000;55.0000;516.0000;224.2640;226.5080;561.7890;561.2890;;11/09/2025 18:14:25
52;Admin;Mini XT;6102001000592;Default city;Default building;592;2VEB - WZC Breugheldal;;22.7500;55.0000;499.0000;223.9510;226.2270;561.8200;561.3200;;11/09/2025 18:24:25
52;Admin;Mini XT;6102001000592;Default city;Default building;592;2VEB - WZC Breugheldal;;22.7500;55.0000;495.0000;224.3750;226.4940;561.8980;561.3980;;11/09/2025 18:34:25
52;Admin;Mini XT;6102001000592;Default city;Default building;592;2VEB - WZC Breugheldal;;22.7500;55.0000;477.0000;224.1250;226.3690;561.9380;561.4220;;11/09/2025 18:44:25
52;Admin;Mini XT;6102001000592;Default city;Default building;592;2VEB - WZC Breugheldal;;22.7500;55.0000;477.0000;224.2500;226.2190;562.0230;561.5080;;11/09/2025 18:54:25
52;Admin;Mini XT;6102001000592;Default city;Default building;592;2VEB - WZC Breugheldal;;22.7500;55.0000;457.0000;224.3320;226.4630;562.0390;561.5390;;11/09/2025 19:04:25
52;Admin;Mini XT;6102001000592;Default city;Default building;592;2VEB - WZC Breugheldal;;22.7500;55.0000;453.0000;224.2750;226.3320;562.1090;561.6250;;11/09/2025 19:14:25
52;Admin;Mini XT;6102001000592;Default city;Default building;592;2VEB - WZC Breugheldal;;22.7500;55.0000;433.0000;224.2320;226.4630;562.1560;561.6720;;11/09/2025 19:24:25
52;Admin;Mini XT;6102001000592;Default city;Default building;592;2VEB - WZC Breugheldal;;22.7500;55.0000;440.0000;224.2500;226.5080;562.1640;561.6950;;11/09/2025 19:34:25
52;Admin;Mini XT;6102001000592;Default city;Default building;592;2VEB - WZC Breugheldal;;22.7500;55.0000;433.0000;224.0450;226.4570;562.1800;561.7500;;11/09/2025 19:44:25
52;Admin;Mini XT;6102001000592;Default city;Default building;592;2VEB - WZC Breugheldal;;22.7500;55.0000;438.0000;224.4000;226.5820;562.2270;561.7810;;11/09/2025 19:54:25
52;Admin;Mini XT;6102001000592;Default city;Default building;592;2VEB - WZC Breugheldal;;22.7500;55.0000;429.0000;224.3440;226.4630;562.2580;561.8130;;11/09/2025 20:04:25
52;Admin;Mini XT;6102001000592;Default city;Default building;592;2VEB - WZC Breugheldal;;22.7500;55.0000;424.0000;224.0820;226.3830;562.2660;561.8750;;11/09/2025 20:14:25
52;Admin;Mini XT;6102001000592;Default city;Default building;592;2VEB - WZC Breugheldal;;22.7500;55.0000;424.0000;224.2380;226.3520;562.2660;561.8980;;11/09/2025 20:24:25
52;Admin;Mini XT;6102001000592;Default city;Default building;592;2VEB - WZC Breugheldal;;22.7500;55.0000;418.0000;224.1130;226.3950;562.2660;561.9220;;11/09/2025 20:34:25
52;Admin;Mini XT;6102001000592;Default city;Default building;592;2VEB - WZC Breugheldal;;22.5000;55.0000;415.0000;224.1560;226.5080;562.2660;561.9690;;11/09/2025 20:44:25
52;Admin;Mini XT;6102001000592;Default city;Default building;592;2VEB - WZC Breugheldal;;22.5000;54.0000;424.0000;223.8010;226.1450;562.2730;562.0230;;11/09/2025 20:54:25
52;Admin;Mini XT;6102001000592;Default city;Default building;592;2VEB - WZC Breugheldal;;22.5000;54.0000;419.0000;223.9510;226.3520;562.2890;562.0390;;11/09/2025 21:04:25
52;Admin;Mini XT;6102001000592;Default city;Default building;592;2VEB - WZC Breugheldal;;22.5000;54.0000;414.0000;223.6820;226.3130;562.3200;562.0860;;11/09/2025 21:14:25
52;Admin;Mini XT;6102001000592;Default city;Default building;592;2VEB - WZC Breugheldal;;22.5000;54.0000;424.0000;223.8130;226.5820;562.3750;562.1020;;11/09/2025 21:24:25
52;Admin;Mini XT;6102001000592;Default city;Default building;592;2VEB - WZC Breugheldal;;22.5000;54.0000;419.0000;223.7580;226.5200;562.3910;562.1410;;11/09/2025 21:34:25
52;Admin;Mini XT;6102001000592;Default city;Default building;592;2VEB - WZC Breugheldal;;22.5000;53.0000;427.0000;223.6820;226.4320;562.3910;562.1410;;11/09/2025 21:44:25
52;Admin;Mini XT;6102001000592;Default city;Default building;592;2VEB - WZC Breugheldal;;22.5000;53.0000;413.0000;223.5820;226.3070;562.3910;562.1410;;11/09/2025 21:54:25
52;Admin;Mini XT;6102001000592;Default city;Default building;592;2VEB - WZC Breugheldal;;22.5000;53.0000;412.0000;223.7270;226.4940;562.3980;562.1410;;11/09/2025 22:04:25
52;Admin;Mini XT;6102001000592;Default city;Default building;592;2VEB - WZC Breugheldal;;22.5000;53.0000;423.0000;223.8630;226.3890;562.4060;562.1410;;11/09/2025 22:14:25
52;Admin;Mini XT;6102001000592;Default city;Default building;592;2VEB - WZC Breugheldal;;22.5000;53.0000;421.0000;223.7750;226.4820;562.4060;562.1480;;11/09/2025 22:24:25
52;Admin;Mini XT;6102001000592;Default city;Default building;592;2VEB - WZC Breugheldal;;22.5000;53.0000;415.0000;223.6700;226.3570;562.4140;562.1410;;11/09/2025 22:34:25
52;Admin;Mini XT;6102001000592;Default city;Default building;592;2VEB - WZC Breugheldal;;22.5000;53.0000;420.0000;223.6190;226.2640;562.4450;562.1480;;11/09/2025 22:44:25
52;Admin;Mini XT;6102001000592;Default city;Default building;592;2VEB - WZC Breugheldal;;22.5000;53.0000;413.0000;223.8440;226.5200;562.5000;562.1720;;11/09/2025 22:54:25
52;Admin;Mini XT;6102001000592;Default city;Default building;592;2VEB - WZC Breugheldal;;22.5000;53.0000;416.0000;223.7950;226.2320;562.4840;562.1560;;11/09/2025 23:04:25
52;Admin;Mini XT;6102001000592;Default city;Default building;592;2VEB - WZC Breugheldal;;22.5000;53.0000;408.0000;223.6820;226.5630;562.5080;562.1640;;11/09/2025 23:14:25
52;Admin;Mini XT;6102001000592;Default city;Default building;592;2VEB - WZC Breugheldal;;22.5000;53.0000;416.0000;223.6130;226.2700;562.5160;562.1640;;11/09/2025 23:24:25
52;Admin;Mini XT;6102001000592;Default city;Default building;592;2VEB - WZC Breugheldal;;22.5000;53.0000;409.0000;223.8200;226.4940;562.5230;562.1640;;11/09/2025 23:34:25
52;Admin;Mini XT;6102001000592;Default city;Default building;592;2VEB - WZC Breugheldal;;22.5000;53.0000;416.0000;223.6450;226.2320;562.5310;562.1640;;11/09/2025 23:44:25
52;Admin;Mini XT;6102001000592;Default city;Default building;592;2VEB - WZC Breugheldal;;22.5000;53.0000;416.0000;223.6500;226.4630;562.5310;562.1950;;11/09/2025 23:54:25
52;Admin;Mini XT;6102001000592;Default city;Default building;592;2VEB - WZC Breugheldal;;22.5000;52.0000;407.0000;223.8130;226.4940;562.5390;562.2110;;12/09/2025 00:04:25
52;Admin;Mini XT;6102001000592;Default city;Default building;592;2VEB - WZC Breugheldal;;22.5000;52.0000;410.0000;223.4450;226.1070;562.5470;562.2420;;12/09/2025 00:14:25
52;Admin;Mini XT;6102001000592;Default city;Default building;592;2VEB - WZC Breugheldal;;22.5000;52.0000;414.0000;223.8750;226.1820;562.5390;562.2500;;12/09/2025 00:24:25
52;Admin;Mini XT;6102001000592;Default city;Default building;592;2VEB - WZC Breugheldal;;22.5000;52.0000;401.0000;223.8130;226.4510;562.5780;562.2660;;12/09/2025 00:34:25
52;Admin;Mini XT;6102001000592;Default city;Default building;592;2VEB - WZC Breugheldal;;22.5000;52.0000;418.0000;223.5940;226.2750;562.6330;562.2660;;12/09/2025 00:44:25
52;Admin;Mini XT;6102001000592;Default city;Default building;592;2VEB - WZC Breugheldal;;22.2500;52.0000;405.0000;223.6760;226.2190;562.6480;562.2660;;12/09/2025 00:54:25
52;Admin;Mini XT;6102001000592;Default city;Default building;592;2VEB - WZC Breugheldal;;22.5000;52.0000;413.0000;223.5940;226.0700;562.6480;562.2660;;12/09/2025 01:04:25
52;Admin;Mini XT;6102001000592;Default city;Default building;592;2VEB - WZC Breugheldal;;22.2500;52.0000;415.0000;223.6190;226.0310;562.6560;562.2730;;12/09/2025 01:14:25
52;Admin;Mini XT;6102001000592;Default city;Default building;592;2VEB - WZC Breugheldal;;22.2500;52.0000;419.0000;223.8010;226.2190;562.6560;562.2660;;12/09/2025 01:24:25
52;Admin;Mini XT;6102001000592;Default city;Default building;592;2VEB - WZC Breugheldal;;22.2500;52.0000;423.0000;223.6250;226.0820;562.6800;562.2730;;12/09/2025 01:34:25
52;Admin;Mini XT;6102001000592;Default city;Default building;592;2VEB - WZC Breugheldal;;22.2500;52.0000;415.0000;223.6950;226.3320;562.7190;562.2730;;12/09/2025 01:44:25
52;Admin;Mini XT;6102001000592;Default city;Default building;592;2VEB - WZC Breugheldal;;22.2500;52.0000;409.0000;223.8440;226.4000;562.7500;562.2970;;12/09/2025 01:54:25
52;Admin;Mini XT;6102001000592;Default city;Default building;592;2VEB - WZC Breugheldal;;22.2500;52.0000;420.0000;223.8130;226.6070;562.7420;562.2890;;12/09/2025 02:04:25
52;Admin;Mini XT;6102001000592;Default city;Default building;592;2VEB - WZC Breugheldal;;22.2500;52.0000;406.0000;223.7950;226.3130;562.7810;562.3200;;12/09/2025 02:14:25
52;Admin;Mini XT;6102001000592;Default city;Default building;592;2VEB - WZC Breugheldal;;22.2500;52.0000;408.0000;223.7500;226.1760;562.7970;562.3520;;12/09/2025 02:24:25
52;Admin;Mini XT;6102001000592;Default city;Default building;592;2VEB - WZC Breugheldal;;22.2500;52.0000;415.0000;223.9060;226.3380;562.7890;562.3670;;12/09/2025 02:34:25
52;Admin;Mini XT;6102001000592;Default city;Default building;592;2VEB - WZC Breugheldal;;22.2500;51.0000;413.0000;223.5450;226.1390;562.8050;562.3910;;12/09/2025 02:44:25
52;Admin;Mini XT;6102001000592;Default city;Default building;592;2VEB - WZC Breugheldal;;22.2500;51.0000;411.0000;223.4880;226.2890;562.8360;562.3910;;12/09/2025 02:54:25
52;Admin;Mini XT;6102001000592;Default city;Default building;592;2VEB - WZC Breugheldal;;22.2500;51.0000;402.0000;223.4200;226.0630;562.8670;562.3910;;12/09/2025 03:04:25
52;Admin;Mini XT;6102001000592;Default city;Default building;592;2VEB - WZC Breugheldal;;22.2500;51.0000;419.0000;223.4510;226.2190;562.8830;562.3980;;12/09/2025 03:14:25
52;Admin;Mini XT;6102001000592;Default city;Default building;592;2VEB - WZC Breugheldal;;22.2500;51.0000;420.0000;223.6390;226.1330;562.8980;562.4060;;12/09/2025 03:24:25
52;Admin;Mini XT;6102001000592;Default city;Default building;592;2VEB - WZC Breugheldal;;22.2500;51.0000;416.0000;223.5140;226.2070;562.9060;562.3980;;12/09/2025 03:34:25
52;Admin;Mini XT;6102001000592;Default city;Default building;592;2VEB - WZC Breugheldal;;22.2500;51.0000;411.0000;223.3810;225.9630;562.9220;562.4220;;12/09/2025 03:44:25
52;Admin;Mini XT;6102001000592;Default city;Default building;592;2VEB - WZC Breugheldal;;22.2500;51.0000;416.0000;223.4140;226.1820;562.9220;562.4450;;12/09/2025 03:54:25
52;Admin;Mini XT;6102001000592;Default city;Default building;592;2VEB - WZC Breugheldal;;22.2500;51.0000;403.0000;223.5080;226.3010;562.9530;562.4920;;12/09/2025 04:04:25
52;Admin;Mini XT;6102001000592;Default city;Default building;592;2VEB - WZC Breugheldal;;22.2500;51.0000;411.0000;223.4940;226.4000;562.9770;562.5000;;12/09/2025 04:14:25
52;Admin;Mini XT;6102001000592;Default city;Default building;592;2VEB - WZC Breugheldal;;22.2500;51.0000;414.0000;223.8830;226.2190;563.0000;562.5160;;12/09/2025 04:24:25
52;Admin;Mini XT;6102001000592;Default city;Default building;592;2VEB - WZC Breugheldal;;22.2500;51.0000;419.0000;223.5630;226.1450;563.0160;562.5160;;12/09/2025 04:34:25
52;Admin;Mini XT;6102001000592;Default city;Default building;592;2VEB - WZC Breugheldal;;22.2500;51.0000;410.0000;223.3440;226.1560;563.0310;562.5230;;12/09/2025 04:44:25
52;Admin;Mini XT;6102001000592;Default city;Default building;592;2VEB - WZC Breugheldal;;22.2500;51.0000;420.0000;223.9260;226.1560;563.0390;562.5310;;12/09/2025 04:54:25
52;Admin;Mini XT;6102001000592;Default city;Default building;592;2VEB - WZC Breugheldal;;22.2500;51.0000;405.0000;223.4630;225.8200;563.0390;562.5310;;12/09/2025 05:04:25
52;Admin;Mini XT;6102001000592;Default city;Default building;592;2VEB - WZC Breugheldal;;22.2500;51.0000;416.0000;223.5880;226.1330;563.0470;562.5310;;12/09/2025 05:14:25
52;Admin;Mini XT;6102001000592;Default city;Default building;592;2VEB - WZC Breugheldal;;22.2500;51.0000;401.0000;223.5700;225.9320;563.0780;562.5390;;12/09/2025 05:24:25
52;Admin;Mini XT;6102001000592;Default city;Default building;592;2VEB - WZC Breugheldal;;22.2500;51.0000;418.0000;223.7440;226.1700;563.1170;562.5470;;12/09/2025 05:34:25
52;Admin;Mini XT;6102001000592;Default city;Default building;592;2VEB - WZC Breugheldal;;22.0000;51.0000;409.0000;223.6070;226.1390;563.1090;562.5550;;12/09/2025 05:44:25
52;Admin;Mini XT;6102001000592;Default city;Default building;592;2VEB - WZC Breugheldal;;22.2500;51.0000;415.0000;223.7950;226.1450;563.1480;562.5700;;12/09/2025 05:54:25
52;Admin;Mini XT;6102001000592;Default city;Default building;592;2VEB - WZC Breugheldal;;22.0000;51.0000;417.0000;223.6500;226.2130;563.1560;562.6170;;12/09/2025 06:04:25
52;Admin;Mini XT;6102001000592;Default city;Default building;592;2VEB - WZC Breugheldal;;22.0000;51.0000;422.0000;223.9140;226.1820;563.1640;562.6330;;12/09/2025 06:14:25
52;Admin;Mini XT;6102001000592;Default city;Default building;592;2VEB - WZC Breugheldal;;22.0000;51.0000;409.0000;223.6640;226.2320;563.1640;562.6410;;12/09/2025 06:24:25
52;Admin;Mini XT;6102001000592;Default city;Default building;592;2VEB - WZC Breugheldal;;22.0000;51.0000;424.0000;223.8890;226.0760;563.2190;562.6480;;12/09/2025 06:34:25
52;Admin;Mini XT;6102001000592;Default city;Default building;592;2VEB - WZC Breugheldal;;22.0000;51.0000;416.0000;223.8380;226.1950;563.2190;562.6480;;12/09/2025 06:44:25
52;Admin;Mini XT;6102001000592;Default city;Default building;592;2VEB - WZC Breugheldal;;22.0000;51.0000;409.0000;224.0390;226.0820;563.2580;562.6640;;12/09/2025 06:54:25
52;Admin;Mini XT;6102001000592;Default city;Default building;592;2VEB - WZC Breugheldal;;22.0000;51.0000;422.0000;223.6070;226.0760;563.2730;562.6640;;12/09/2025 07:04:25
52;Admin;Mini XT;6102001000592;Default city;Default building;592;2VEB - WZC Breugheldal;;22.0000;51.0000;417.0000;223.8690;225.9770;563.2730;562.6800;;12/09/2025 07:14:25
52;Admin;Mini XT;6102001000592;Default city;Default building;592;2VEB - WZC Breugheldal;;22.0000;51.0000;418.0000;223.9570;226.0700;563.2810;562.6800;;12/09/2025 07:24:25
52;Admin;Mini XT;6102001000592;Default city;Default building;592;2VEB - WZC Breugheldal;;22.0000;51.0000;412.0000;223.7750;225.9820;563.3130;562.7270;;12/09/2025 07:34:25
52;Admin;Mini XT;6102001000592;Default city;Default building;592;2VEB - WZC Breugheldal;;22.0000;51.0000;423.0000;223.5510;226.0080;563.3200;562.7580;;12/09/2025 07:44:25
52;Admin;Mini XT;6102001000592;Default city;Default building;592;2VEB - WZC Breugheldal;;22.0000;51.0000;430.0000;223.9690;226.2270;563.2970;562.7340;;12/09/2025 07:54:25
52;Admin;Mini XT;6102001000592;Default city;Default building;592;2VEB - WZC Breugheldal;;22.0000;51.0000;416.0000;224.1070;226.1640;563.3200;562.7660;;12/09/2025 08:04:25
52;Admin;Mini XT;6102001000592;Default city;Default building;592;2VEB - WZC Breugheldal;;22.0000;51.0000;412.0000;223.8690;225.9630;563.3440;562.7730;;12/09/2025 08:14:25
52;Admin;Mini XT;6102001000592;Default city;Default building;592;2VEB - WZC Breugheldal;;22.0000;51.0000;414.0000;224.0450;226.2270;563.3360;562.7810;;12/09/2025 08:24:25
52;Admin;Mini XT;6102001000592;Default city;Default building;592;2VEB - WZC Breugheldal;;22.0000;51.0000;419.0000;223.8130;226.0510;563.3520;562.7890;;12/09/2025 08:34:25
52;Admin;Mini XT;6102001000592;Default city;Default building;592;2VEB - WZC Breugheldal;;22.0000;51.0000;421.0000;224.0570;226.3070;563.3440;562.7730;;12/09/2025 08:44:25
52;Admin;Mini XT;6102001000592;Default city;Default building;592;2VEB - WZC Breugheldal;;22.0000;51.0000;414.0000;224.1450;226.2640;563.3130;562.7500;;12/09/2025 08:54:25
52;Admin;Mini XT;6102001000592;Default city;Default building;592;2VEB - WZC Breugheldal;;22.0000;52.0000;410.0000;223.9260;225.9820;563.2890;562.6950;;12/09/2025 09:04:25
52;Admin;Mini XT;6102001000592;Default city;Default building;592;2VEB - WZC Breugheldal;;22.2500;52.0000;413.0000;223.9510;226.1070;563.2340;562.6480;;12/09/2025 09:14:25
52;Admin;Mini XT;6102001000592;Default city;Default building;592;2VEB - WZC Breugheldal;;22.2500;52.0000;420.0000;224.0820;226.0250;563.1640;562.6250;;12/09/2025 09:24:25
52;Admin;Mini XT;6102001000592;Default city;Default building;592;2VEB - WZC Breugheldal;;22.2500;52.0000;417.0000;224.2270;226.4200;563.1250;562.5630;;12/09/2025 09:34:25
52;Admin;Mini XT;6102001000592;Default city;Default building;592;2VEB - WZC Breugheldal;;22.2500;52.0000;414.0000;223.9690;226.2010;563.0550;562.5310;;12/09/2025 09:44:25
52;Admin;Mini XT;6102001000592;Default city;Default building;592;2VEB - WZC Breugheldal;;22.2500;52.0000;412.0000;224.2750;226.2190;563.0080;562.5000;;12/09/2025 09:54:25
52;Admin;Mini XT;6102001000592;Default city;Default building;592;2VEB - WZC Breugheldal;;22.2500;52.0000;417.0000;224.3130;226.1820;562.9140;562.4450;;12/09/2025 10:04:25
52;Admin;Mini XT;6102001000592;Default city;Default building;592;2VEB - WZC Breugheldal;;22.2500;52.0000;407.0000;224.2500;225.9510;562.8910;562.4140;;12/09/2025 10:14:25
52;Admin;Mini XT;6102001000592;Default city;Default building;592;2VEB - WZC Breugheldal;;22.2500;52.0000;406.0000;224.1500;226.3200;562.8830;562.3980;;12/09/2025 10:24:25
